Salary,GenderID,MaritalStatusID,EmpStatusID,DeptID,PerfScoreID,PositionID,Position,EmploymentStatus,Department,RaceDesc,Sex,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences
62506.0,1.0,0.0,1.0,5.0,4.0,19.0,Production Technician I,Active,Production       ,White,M ,4.6,5.0,0.0,0.0,1.0
104437.0,1.0,1.0,5.0,3.0,3.0,27.0,Sr. DBA,Voluntarily Terminated,IT/IS,White,M ,4.96,3.0,6.0,0.0,17.0
64955.0,0.0,1.0,5.0,5.0,3.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,White,F,3.02,3.0,0.0,0.0,3.0
64991.0,0.0,1.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,4.84,5.0,0.0,0.0,15.0
50825.0,0.0,2.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,White,F,5.0,4.0,0.0,0.0,2.0
57568.0,0.0,0.0,1.0,5.0,4.0,19.0,Production Technician I,Active,Production       ,White,F,5.0,5.0,0.0,0.0,15.0
95660.0,0.0,0.0,1.0,4.0,3.0,24.0,Software Engineer,Active,Software Engineering,White,F,3.04,3.0,4.0,0.0,19.0
59365.0,1.0,4.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,M ,5.0,4.0,0.0,0.0,19.0
47837.0,0.0,0.0,3.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Black or African American,F,4.46,3.0,0.0,0.0,4.0
50178.0,1.0,2.0,1.0,3.0,3.0,14.0,IT Support,Active,IT/IS,White,M ,5.0,5.0,6.0,0.0,16.0
54670.0,0.0,1.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,Black or African American,F,4.2,4.0,0.0,0.0,12.0
47211.0,1.0,1.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,Black or African American,M ,4.2,3.0,0.0,0.0,15.0
92328.0,1.0,2.0,1.0,3.0,4.0,9.0,Data Analyst,Active,IT/IS,Black or African American,M ,4.28,4.0,5.0,0.0,9.0
58709.0,1.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Two or more races,M ,4.6,4.0,0.0,0.0,7.0
52505.0,1.0,2.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,White,M ,5.0,5.0,0.0,0.0,1.0
57834.0,1.0,0.0,4.0,5.0,3.0,19.0,Production Technician I,Terminated for Cause,Production       ,White,M ,5.0,4.0,0.0,0.0,20.0
70131.0,0.0,1.0,2.0,5.0,4.0,20.0,Production Technician II,Active,Production       ,White,F,4.4,3.0,0.0,0.0,16.0
59026.0,0.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,5.0,5.0,0.0,0.0,12.0
110000.0,0.0,0.0,4.0,3.0,3.0,8.0,Database Administrator,Terminated for Cause,IT/IS,White,F,4.5,4.0,5.0,0.0,8.0
53250.0,1.0,0.0,3.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Asian,M ,4.2,4.0,0.0,0.0,13.0
51044.0,1.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,M ,5.0,3.0,0.0,0.0,13.0
64919.0,0.0,2.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Asian,F,4.2,3.0,0.0,0.0,2.0
62910.0,0.0,1.0,1.0,5.0,4.0,19.0,Production Technician I,Active,Production       ,White,F,5.0,3.0,0.0,0.0,19.0
66441.0,0.0,0.0,1.0,5.0,2.0,20.0,Production Technician II,Active,Production       ,White,F,2.0,3.0,0.0,2.0,3.0
57815.0,0.0,0.0,5.0,5.0,3.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,White,F,4.8,5.0,0.0,0.0,5.0
103613.0,1.0,0.0,4.0,3.0,3.0,30.0,Enterprise Architect,Terminated for Cause,IT/IS,Black or African American,M ,3.5,5.0,7.0,0.0,2.0
106367.0,0.0,1.0,1.0,1.0,3.0,26.0,Sr. Accountant,Active,Admin Offices,Black or African American,F,5.0,4.0,3.0,0.0,4.0
74312.0,1.0,0.0,5.0,5.0,3.0,18.0,Production Manager,Voluntarily Terminated,Production       ,Asian,M ,3.39,3.0,0.0,0.0,14.0
53492.0,0.0,1.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,White,F,3.35,4.0,0.0,0.0,6.0
63000.0,0.0,1.0,1.0,1.0,3.0,1.0,Accountant I,Active,Admin Offices,Black or African American,F,4.5,2.0,6.0,0.0,14.0
65288.0,1.0,0.0,1.0,5.0,3.0,20.0,Production Technician II,Active,Production       ,White,M ,3.19,3.0,0.0,0.0,9.0
64375.0,0.0,3.0,3.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Black or African American,F,3.5,5.0,0.0,0.0,17.0
74326.0,0.0,1.0,5.0,6.0,3.0,3.0,Area Sales Manager,Voluntarily Terminated,Sales,Black or African American,F,3.14,5.0,0.0,1.0,19.0
63763.0,0.0,0.0,1.0,5.0,3.0,20.0,Production Technician II,Active,Production       ,Black or African American,F,4.51,4.0,0.0,0.0,3.0
62162.0,1.0,1.0,1.0,5.0,3.0,20.0,Production Technician II,Active,Production       ,White,M ,3.25,5.0,0.0,0.0,15.0
77692.0,1.0,0.0,1.0,4.0,3.0,25.0,Software Engineering Manager,Active,Software Engineering,White,M ,3.84,3.0,5.0,0.0,4.0
72640.0,1.0,0.0,1.0,5.0,4.0,18.0,Production Manager,Active,Production       ,White,M ,5.0,3.0,0.0,0.0,14.0
93396.0,0.0,0.0,1.0,4.0,3.0,24.0,Software Engineer,Active,Software Engineering,White,F,4.96,4.0,6.0,0.0,3.0
52846.0,1.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Black or African American,M ,4.43,3.0,0.0,0.0,14.0
100031.0,0.0,0.0,2.0,3.0,3.0,27.0,Sr. DBA,Active,IT/IS,Black or African American,F,5.0,5.0,6.0,0.0,7.0
71860.0,0.0,0.0,1.0,6.0,3.0,3.0,Area Sales Manager,Active,Sales,White,F,5.0,5.0,0.0,0.0,7.0
61656.0,0.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,5.0,4.0,0.0,0.0,11.0
110929.0,1.0,1.0,1.0,3.0,3.0,5.0,BI Director,Active,IT/IS,White,M ,4.5,5.0,7.0,0.0,8.0
54237.0,0.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,3.3,4.0,0.0,0.0,11.0
60380.0,1.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,M ,3.8,5.0,0.0,0.0,4.0
66808.0,1.0,0.0,1.0,6.0,3.0,3.0,Area Sales Manager,Active,Sales,Black or African American,M ,3.0,5.0,0.0,0.0,17.0
64786.0,0.0,0.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,White,F,4.3,4.0,0.0,0.0,3.0
64816.0,0.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Black or African American,F,3.58,5.0,0.0,0.0,3.0
68678.0,1.0,0.0,1.0,3.0,3.0,14.0,IT Support,Active,IT/IS,White,M ,4.7,3.0,6.0,0.0,2.0
64066.0,0.0,1.0,5.0,5.0,3.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,White,F,4.2,5.0,0.0,0.0,9.0
59369.0,1.0,1.0,5.0,5.0,3.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,White,M ,4.2,4.0,0.0,0.0,6.0
50373.0,1.0,1.0,2.0,5.0,4.0,19.0,Production Technician I,Active,Production       ,White,M ,4.1,4.0,0.0,0.0,5.0
63108.0,1.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,M ,4.4,5.0,0.0,0.0,3.0
59144.0,1.0,0.0,4.0,5.0,2.0,19.0,Production Technician I,Terminated for Cause,Production       ,Black or African American,M ,2.0,3.0,0.0,5.0,16.0
68051.0,1.0,2.0,1.0,5.0,2.0,18.0,Production Manager,Active,Production       ,White,M ,4.13,2.0,0.0,3.0,3.0
170500.0,1.0,0.0,1.0,5.0,4.0,10.0,Director of Operations,Active,Production       ,Black or African American,M ,3.7,5.0,0.0,0.0,15.0
63381.0,0.0,1.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,4.73,5.0,0.0,0.0,6.0
83552.0,1.0,1.0,1.0,3.0,3.0,9.0,Data Analyst,Active,IT/IS,White,M ,3.04,3.0,6.0,0.0,2.0
56149.0,0.0,0.0,2.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,4.12,5.0,0.0,0.0,15.0
92329.0,1.0,0.0,1.0,3.0,3.0,28.0,Sr. Network Engineer,Active,IT/IS,White,M ,5.0,3.0,4.0,0.0,5.0
65729.0,0.0,0.0,1.0,6.0,3.0,21.0,Sales Manager,Active,Sales,White,F,4.62,4.0,0.0,0.0,8.0
85028.0,0.0,1.0,3.0,3.0,3.0,28.0,Sr. Network Engineer,Active,IT/IS,White,F,3.1,5.0,8.0,0.0,19.0
57583.0,0.0,1.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,5.0,3.0,0.0,0.0,1.0
56294.0,1.0,0.0,1.0,5.0,3.0,20.0,Production Technician II,Active,Production       ,Two or more races,M ,3.96,4.0,0.0,0.0,6.0
56991.0,1.0,1.0,1.0,6.0,1.0,19.0,Production Technician I,Active,Production       ,White,M ,4.3,4.0,3.0,2.0,2.0
55722.0,1.0,1.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,White,M ,5.0,4.0,0.0,0.0,14.0
101199.0,0.0,0.0,1.0,4.0,3.0,24.0,Software Engineer,Active,Software Engineering,Black or African American,F,3.79,5.0,5.0,0.0,8.0
61568.0,1.0,0.0,1.0,6.0,1.0,3.0,Area Sales Manager,Active,Sales,Two or more races,M ,1.93,3.0,0.0,6.0,5.0
58275.0,0.0,3.0,5.0,5.0,3.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,Black or African American,F,4.62,5.0,0.0,0.0,1.0
53189.0,1.0,1.0,1.0,5.0,1.0,19.0,Production Technician I,Active,Production       ,White,M ,1.12,2.0,0.0,4.0,9.0
96820.0,1.0,0.0,1.0,3.0,3.0,4.0,BI Developer,Active,IT/IS,White,M ,3.01,5.0,7.0,0.0,15.0
51259.0,1.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,M ,4.3,4.0,0.0,0.0,1.0
59231.0,0.0,0.0,1.0,6.0,1.0,3.0,Area Sales Manager,Active,Sales,White,F,2.3,1.0,0.0,2.0,17.0
61584.0,0.0,1.0,1.0,5.0,2.0,19.0,Production Technician I,Active,Production       ,Black or African American,F,3.88,4.0,0.0,0.0,6.0
46335.0,0.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,3.4,5.0,0.0,0.0,15.0
70621.0,0.0,1.0,1.0,3.0,3.0,14.0,IT Support,Active,IT/IS,White,F,4.11,4.0,6.0,0.0,16.0
138888.0,1.0,0.0,1.0,3.0,4.0,13.0,IT Manager - Support,Active,IT/IS,Black or African American,M ,4.3,5.0,5.0,0.0,4.0
74241.0,0.0,0.0,1.0,6.0,4.0,3.0,Area Sales Manager,Active,Sales,White,F,4.77,5.0,0.0,0.0,14.0
75188.0,0.0,0.0,1.0,5.0,3.0,18.0,Production Manager,Active,Production       ,White,F,4.52,4.0,0.0,0.0,4.0
62514.0,0.0,1.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,2.9,3.0,0.0,0.0,6.0
60070.0,0.0,1.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,White,F,5.0,3.0,0.0,0.0,7.0
48888.0,1.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,M ,4.7,5.0,0.0,0.0,8.0
54285.0,1.0,1.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,M ,4.2,3.0,0.0,0.0,3.0
56847.0,0.0,3.0,1.0,5.0,1.0,20.0,Production Technician II,Active,Production       ,White,F,3.0,1.0,0.0,2.0,5.0
60340.0,1.0,0.0,4.0,5.0,2.0,19.0,Production Technician I,Terminated for Cause,Production       ,White,M ,5.0,4.0,0.0,5.0,16.0
59124.0,0.0,0.0,4.0,5.0,2.0,19.0,Production Technician I,Terminated for Cause,Production       ,White,F,2.3,3.0,0.0,5.0,19.0
99280.0,0.0,1.0,4.0,4.0,2.0,24.0,Software Engineer,Terminated for Cause,Software Engineering,Black or African American,F,2.1,5.0,4.0,4.0,19.0
71776.0,0.0,1.0,1.0,5.0,3.0,20.0,Production Technician II,Active,Production       ,Black or African American,F,4.4,5.0,0.0,0.0,17.0
65902.0,0.0,0.0,1.0,5.0,3.0,20.0,Production Technician II,Active,Production       ,Black or African American,F,4.0,4.0,0.0,0.0,7.0
57748.0,0.0,1.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,White,F,3.13,3.0,0.0,0.0,16.0
64057.0,1.0,1.0,1.0,5.0,1.0,19.0,Production Technician I,Active,Production       ,White,M ,1.56,5.0,0.0,6.0,15.0
53366.0,1.0,0.0,1.0,3.0,1.0,15.0,Network Engineer,Active,IT/IS,White,M ,1.2,3.0,6.0,3.0,2.0
58530.0,0.0,1.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,5.0,5.0,0.0,0.0,19.0
72609.0,1.0,0.0,5.0,5.0,3.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,White,M ,4.76,5.0,0.0,0.0,20.0
55965.0,0.0,1.0,5.0,5.0,3.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,White,F,3.66,3.0,0.0,0.0,6.0
70187.0,1.0,1.0,1.0,6.0,3.0,3.0,Area Sales Manager,Terminated for Cause,Sales,White,M ,2.0,5.0,0.0,4.0,7.0
178000.0,1.0,0.0,1.0,3.0,4.0,12.0,IT Director,Active,IT/IS,Black or African American,M ,5.0,5.0,5.0,0.0,15.0
99351.0,0.0,1.0,1.0,1.0,3.0,26.0,Sr. Accountant,Active,Admin Offices,White,F,5.0,3.0,2.0,0.0,3.0
67251.0,1.0,0.0,1.0,6.0,3.0,3.0,Area Sales Manager,Active,Sales,Black or African American,M ,4.3,3.0,0.0,2.0,7.0
65707.0,0.0,0.0,1.0,3.0,3.0,14.0,IT Support,Active,IT/IS,White,F,4.7,4.0,5.0,0.0,1.0
52249.0,1.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,M ,4.5,3.0,0.0,0.0,5.0
53171.0,0.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Black or African American,F,4.2,4.0,0.0,0.0,12.0
51337.0,0.0,1.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Black or African American,F,3.73,3.0,0.0,0.0,19.0
51505.0,0.0,2.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,Black or African American,F,4.24,4.0,0.0,0.0,2.0
59370.0,0.0,4.0,4.0,6.0,3.0,3.0,Area Sales Manager,Terminated for Cause,Sales,Black or African American,F,3.97,4.0,0.0,0.0,7.0
54933.0,1.0,1.0,5.0,5.0,2.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,Black or African American,M ,3.97,4.0,0.0,3.0,15.0
57815.0,0.0,0.0,1.0,5.0,4.0,19.0,Production Technician I,Active,Production       ,Two or more races,F,3.9,4.0,0.0,0.0,3.0
61555.0,0.0,0.0,1.0,6.0,3.0,3.0,Area Sales Manager,Active,Sales,White,F,4.5,5.0,0.0,0.0,20.0
114800.0,0.0,0.0,4.0,3.0,3.0,8.0,Database Administrator,Terminated for Cause,IT/IS,White,F,4.6,4.0,4.0,0.0,10.0
74679.0,1.0,1.0,1.0,3.0,3.0,14.0,IT Support,Active,IT/IS,White,M ,4.3,5.0,7.0,0.0,20.0
53018.0,0.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,4.3,5.0,0.0,0.0,7.0
59892.0,1.0,2.0,1.0,5.0,4.0,19.0,Production Technician I,Active,Production       ,Black or African American,M ,4.5,4.0,0.0,0.0,1.0
68898.0,1.0,1.0,5.0,5.0,1.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,Black or African American,M ,3.0,3.0,0.0,3.0,10.0
61242.0,0.0,3.0,1.0,3.0,3.0,14.0,IT Support,Active,IT/IS,White,F,4.61,4.0,5.0,0.0,11.0
66825.0,0.0,1.0,3.0,5.0,3.0,20.0,Production Technician II,Active,Production       ,White,F,4.6,3.0,0.0,0.0,20.0
48285.0,1.0,1.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,M ,5.0,3.0,0.0,0.0,2.0
66149.0,0.0,3.0,3.0,5.0,3.0,20.0,Production Technician II,Active,Production       ,American Indian or Alaska Native,F,4.4,5.0,0.0,0.0,1.0
49256.0,0.0,1.0,3.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Asian,F,4.1,5.0,0.0,0.0,3.0
62957.0,1.0,2.0,1.0,5.0,3.0,18.0,Production Manager,Active,Production       ,White,M ,4.63,3.0,0.0,0.0,2.0
63813.0,0.0,2.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,White,F,5.0,5.0,0.0,0.0,17.0
99020.0,1.0,1.0,1.0,3.0,3.0,4.0,BI Developer,Active,IT/IS,Black or African American,M ,4.2,5.0,5.0,0.0,8.0
71707.0,1.0,0.0,5.0,6.0,3.0,3.0,Area Sales Manager,Voluntarily Terminated,Sales,Two or more races,M ,4.5,5.0,0.0,0.0,20.0
54828.0,0.0,1.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,4.2,4.0,0.0,0.0,13.0
64246.0,1.0,0.0,1.0,5.0,3.0,20.0,Production Technician II,Active,Production       ,White,M ,5.0,3.0,0.0,0.0,20.0
52177.0,0.0,0.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,White,F,4.64,4.0,0.0,0.0,8.0
62065.0,0.0,1.0,1.0,5.0,4.0,19.0,Production Technician I,Active,Production       ,White,F,4.76,4.0,0.0,0.0,5.0
46998.0,1.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,M ,4.17,4.0,0.0,0.0,1.0
68099.0,0.0,0.0,5.0,5.0,3.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,White,F,5.0,3.0,0.0,0.0,15.0
70545.0,1.0,1.0,1.0,6.0,3.0,3.0,Area Sales Manager,Active,Sales,American Indian or Alaska Native,M ,3.6,5.0,0.0,0.0,9.0
63478.0,0.0,1.0,5.0,5.0,3.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,White,F,3.03,5.0,0.0,0.0,16.0
97999.0,0.0,0.0,1.0,3.0,3.0,8.0,Database Administrator,Active,IT/IS,White,F,4.48,5.0,6.0,0.0,4.0
180000.0,0.0,1.0,1.0,6.0,3.0,11.0,Director of Sales,Active,Sales,White,F,4.5,4.0,0.0,0.0,19.0
49920.0,0.0,1.0,1.0,1.0,3.0,2.0,Administrative Assistant,Terminated for Cause,Admin Offices,Black or African American,F,3.24,3.0,4.0,0.0,6.0
55425.0,0.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,4.8,4.0,0.0,0.0,4.0
69340.0,0.0,0.0,2.0,5.0,3.0,20.0,Production Technician II,Active,Production       ,White,F,3.0,5.0,0.0,0.0,4.0
64995.0,0.0,3.0,2.0,5.0,3.0,20.0,Production Technician II,Active,Production       ,White,F,4.5,3.0,0.0,0.0,6.0
68182.0,0.0,2.0,5.0,5.0,3.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,White,F,3.72,3.0,0.0,0.0,18.0
83082.0,1.0,1.0,5.0,5.0,2.0,18.0,Production Manager,Voluntarily Terminated,Production       ,Asian,M ,2.34,2.0,0.0,3.0,4.0
51908.0,0.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,3.99,3.0,0.0,0.0,14.0
61242.0,0.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Black or African American,F,4.1,3.0,0.0,0.0,7.0
45069.0,0.0,2.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,4.3,5.0,0.0,0.0,7.0
60724.0,0.0,2.0,1.0,5.0,4.0,20.0,Production Technician II,Active,Production       ,American Indian or Alaska Native,F,4.6,4.0,0.0,0.0,11.0
60436.0,0.0,3.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,F,5.0,5.0,0.0,0.0,9.0
46837.0,1.0,1.0,5.0,5.0,4.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,White,M ,4.7,4.0,0.0,0.0,9.0
105700.0,0.0,1.0,3.0,3.0,3.0,8.0,Database Administrator,Active,IT/IS,Asian,F,3.75,3.0,5.0,0.0,2.0
63322.0,0.0,0.0,1.0,5.0,4.0,20.0,Production Technician II,Active,Production       ,White,F,4.3,3.0,0.0,0.0,1.0
61154.0,0.0,1.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,Black or African American,F,4.0,4.0,0.0,0.0,4.0
68999.0,0.0,0.0,5.0,6.0,3.0,21.0,Sales Manager,Voluntarily Terminated,Sales,White,F,4.5,5.0,0.0,0.0,2.0
50482.0,1.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,M ,3.07,4.0,0.0,0.0,10.0
65310.0,1.0,0.0,1.0,6.0,3.0,3.0,Area Sales Manager,Active,Sales,White,M ,4.3,5.0,0.0,0.0,13.0
250000.0,0.0,1.0,1.0,2.0,3.0,16.0,President & CEO,Active,Executive Office,White,F,4.83,3.0,0.0,0.0,10.0
54005.0,0.0,1.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,White,F,3.6,5.0,0.0,0.0,16.0
45433.0,0.0,1.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,White,F,3.49,4.0,0.0,0.0,6.0
46654.0,1.0,0.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Black or African American,M ,3.1,3.0,0.0,0.0,3.0
63973.0,1.0,1.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Asian,M ,3.38,3.0,0.0,0.0,17.0
71339.0,1.0,0.0,1.0,6.0,3.0,3.0,Area Sales Manager,Active,Sales,Black or African American,M ,3.65,5.0,0.0,0.0,20.0
93206.0,1.0,1.0,3.0,3.0,3.0,28.0,Sr. Network Engineer,Active,IT/IS,White,M ,4.46,5.0,6.0,0.0,7.0
82758.0,1.0,1.0,4.0,5.0,3.0,18.0,Production Manager,Terminated for Cause,Production       ,White,M ,4.78,4.0,0.0,0.0,9.0
66074.0,0.0,2.0,5.0,5.0,3.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,Asian,F,4.52,3.0,0.0,0.0,20.0
46120.0,1.0,1.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,White,M ,5.0,5.0,0.0,0.0,13.0
64520.0,1.0,2.0,1.0,1.0,3.0,1.0,Accountant I,Active,Admin Offices,Black or African American,M ,5.0,4.0,4.0,0.0,3.0
61962.0,1.0,1.0,5.0,5.0,3.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,White,M ,4.9,3.0,0.0,0.0,20.0
81584.0,0.0,0.0,1.0,3.0,3.0,22.0,Senior BI Developer,Active,IT/IS,Asian,F,4.1,5.0,7.0,0.0,2.0
63676.0,0.0,0.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,Asian,F,4.88,3.0,0.0,0.0,17.0
93046.0,1.0,1.0,1.0,1.0,3.0,23.0,Shared Services Manager,Active,Admin Offices,White,M ,4.1,4.0,0.0,0.0,20.0
64738.0,1.0,1.0,1.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Asian,M ,4.1,3.0,0.0,0.0,10.0
70468.0,1.0,3.0,1.0,6.0,3.0,3.0,Area Sales Manager,Active,Sales,Black or African American,M ,4.53,3.0,0.0,0.0,16.0
77915.0,0.0,1.0,1.0,5.0,4.0,18.0,Production Manager,Active,Production       ,White,F,4.1,3.0,0.0,0.0,11.0
52624.0,0.0,1.0,5.0,5.0,3.0,19.0,Production Technician I,Voluntarily Terminated,Production       ,White,F,3.18,4.0,0.0,0.0,16.0
63450.0,1.0,1.0,3.0,5.0,3.0,20.0,Production Technician II,Active,Production       ,White,M ,4.0,3.0,0.0,0.0,7.0
51777.0,0.0,0.0,1.0,3.0,4.0,14.0,IT Support,Active,IT/IS,Black or African American,F,4.64,4.0,5.0,0.0,14.0
67237.0,0.0,4.0,5.0,5.0,3.0,20.0,Production Technician II,Voluntarily Terminated,Production       ,White,F,4.65,4.0,0.0,0.0,15.0
73330.0,0.0,0.0,1.0,5.0,4.0,20.0,Production Technician II,Active,Production       ,Black or African American,F,4.2,4.0,0.0,0.0,19.0
52057.0,0.0,1.0,3.0,5.0,3.0,19.0,Production Technician I,Active,Production       ,Black or African American,F,5.0,3.0,0.0,0.0,6.0
